ts,o,h,l,c,oi,vix,oi_change,ema_20,dist_from_ema,rsi,std_20,bb_upper,bb_lower,bb_width,oi_ma,oi_slope,price_change,sentiment_score,future_high,future_low,target
2025-12-31 12:30:00+05:30,26095.6,26123.35,26092.05,26122.6,1174420,9.51,7410.0,26028.487142095368,0.0036157636589037056,79.16746595050844,60.616909877994075,26149.720961851355,25907.25332233938,0.009315471859285928,1165437.0,0.007707838347332374,0.0010365752015188967,1,26160.4,26092.05,0
2025-12-31 12:45:00+05:30,26121.4,26154.4,26120.9,26147.25,1180335,9.6,5915.0,26039.797890467238,0.004126457124772783,77.33249843456505,65.13745481469124,26170.07280009662,25909.522980837857,0.010005831088041785,1169506.0,0.00925946510748983,0.0009436273571543641,1,26164.2,26120.9,0
2025-12-31 13:00:00+05:30,26147.3,26156.45,26142.4,26155.35,1185275,9.6,4940.0,26050.80285327988,0.004013202483966978,94.50146627565978,66.28647972804146,26183.375812735965,25918.2298938238,0.01017803253149199,1174173.0,0.009455165465395644,0.000309784011702785,1,26179.3,26135.9,0
2025-12-31 13:15:00+05:30,26154.5,26160.4,26143.25,26156.2,1186380,9.54,1105.0,26060.840676777036,0.003659103879482302,94.18904958677693,67.66660316736642,26196.17388311177,25925.507470442302,0.010385943263551708,1178684.0,0.006529315745356686,3.249813135752788e-05,1,26179.3,26135.9,0
2025-12-31 13:30:00+05:30,26156.6,26164.2,26135.9,26149.0,1187355,9.53,975.0,26069.236802798274,0.0030596675232611474,90.23292747485411,66.29593720186101,26201.828677201996,25936.64492839455,0.010172286623250143,1182753.0,0.0038909222804761434,-0.00027526934340615927,-1,26179.3,26135.9,0
2025-12-31 13:45:00+05:30,26146.5,26179.3,26146.5,26167.9,1186445,9.58,-910.0,26078.63329776987,0.003422982378365885,90.11783610069614,64.874223654209,26208.381745078288,25948.88485046145,0.009950555753971526,1185158.0,0.0010859311585459492,0.0007227809858885159,0,26185.3,26144.4,0
2025-12-31 14:00:00+05:30,26168.95,26173.65,26154.15,26167.0,1187225,9.58,780.0,26087.04917417274,0.003064770771636999,88.25493171471821,64.14072701366598,26215.33062820007,25958.767720145406,0.00983487654512769,1186536.0,0.0005806819177842055,-3.439328337395686e-05,-1,26187.95,26144.4,0
2025-12-31 14:15:00+05:30,26166.0,26167.85,26144.4,26160.25,1188200,9.49,975.0,26094.020681394384,0.002538103246497341,84.44576877234701,64.89389842374358,26223.80847824187,25964.2328845469,0.009947703991821195,1187121.0,0.0009089216684735591,-0.0002579584973440019,-1,26187.95,26115.05,0
2025-12-31 14:30:00+05:30,26160.0,26185.3,26155.1,26184.0,1190475,9.59,2275.0,26102.590140309207,0.003118842201221837,85.53215077605242,62.79097000742516,26228.172080324057,25977.008200294356,0.009622182269254497,1187940.0,0.002133946158896914,0.000907865941648156,1,26187.95,26115.05,0
2025-12-31 14:45:00+05:30,26184.15,26187.95,26170.25,26175.9,1190215,9.56,-260.0,26109.572031708332,0.002540369800436338,87.05218617771494,59.46132505781684,26228.494681823966,25990.6493815927,0.009109505890882467,1188512.0,0.0014328841442072103,-0.00030934922089820294,0,26195.35,26115.05,0
2025-12-31 15:00:00+05:30,26174.55,26174.55,26115.05,26122.95,1193465,9.48,3250.0,26110.84612392659,0.00046355740507085535,63.191076624636345,53.757237211666805,26218.360598349922,26003.331649503256,0.008235234807256015,1189916.0,0.0029825634750688286,-0.0020228530824155655,-1,26195.35,26115.05,1
2025-12-31 15:15:00+05:30,26124.2,26141.85,26121.55,26141.85,1195545,9.43,2080.0,26113.79887402882,0.0010741878692753636,65.9717552118357,49.34087521624575,26212.48062446131,26015.11712359633,0.0075578241916102636,1191580.0,0.0033275147283438797,0.000723501748462585,1,26197.55,26121.55,0
2026-01-01 09:15:00+05:30,26173.3,26195.35,26149.25,26187.2,1198860,9.33,3315.0,26120.789457454648,0.002542440099428146,69.5730607336139,48.14004815994742,26217.06955377454,26024.509361134755,0.007371913201682795,1193712.0,0.004312598013591218,0.0017347662847122525,1,26197.55,26147.0,0
2026-01-01 09:30:00+05:30,26184.0,26188.95,26162.75,26181.55,1200875,9.32,2015.0,26126.576175792303,0.0021041342668785164,67.26214371738217,45.736543606318286,26218.04926300494,26035.103088579664,0.007002301916421269,1195792.0,0.004250739259001566,-0.00021575426162401268,-1,26197.55,26117.7,0
2026-01-01 09:45:00+05:30,26178.25,26197.55,26153.5,26157.2,1202370,9.35,1495.0,26129.492730478752,0.001060382985886637,57.0211038961042,42.31634933512912,26214.12542914901,26044.860031808494,0.006477944255805548,1198223.0,0.00346095843595057,-0.0009300442487171212,-1,26197.55,26117.7,0
2026-01-01 10:00:00+05:30,26157.45,26179.1,26147.0,26151.15,1201395,9.28,-975.0,26131.555327576014,0.0007498471552249976,50.856014047410326,36.31335624953109,26204.182040075077,26058.92861507695,0.005558544953688344,1199809.0,0.0013218770654329147,-0.00023129386937437157,0,26185.6,26117.7,0
2026-01-01 10:15:00+05:30,26151.65,26159.75,26117.7,26157.35,1200680,9.25,-715.0,26134.011963044966,0.0008930139386189022,50.44267374944665,31.952248088278267,26197.916459221524,26070.10746686841,0.004890523220615519,1200836.0,-0.00012990949638418567,0.00023708326402460678,0,26185.6,26117.7,0
2026-01-01 10:30:00+05:30,26158.7,26173.5,26147.6,26161.35,1201265,9.26,585.0,26136.61558561211,0.0009463510800343723,51.12420868805891,26.508718898350786,26189.633023408813,26083.59814781541,0.004056947436292162,1201317.0,-4.328582713804933e-05,0.00015292068959582572,1,26185.6,26147.6,0
2026-01-01 10:45:00+05:30,26161.1,26185.6,26160.95,26170.95,1202435,9.26,1170.0,26139.88552983953,0.001188393504057671,54.741844890905305,22.42105727236772,26184.727644384264,26095.043415294793,0.003430934270431046,1201629.0,0.0006707561152402281,0.0003669535402417434,1,26185.6,26142.6,0
2026-01-01 11:00:00+05:30,26171.05,26180.65,26157.45,26170.5,1203215,9.25,780.0,26142.801193664338,0.0010595194497510405,50.610328638497315,17.595427785299602,26177.992049234937,26107.61033809374,0.0026922023627007474,1201798.0,0.001179066698396902,-1.7194637565776105e-05,-1,26180.65,26133.4,0
2026-01-01 11:15:00+05:30,26170.5,26177.75,26158.5,26165.8,1203345,9.27,130.0,26144.991556172496,0.0007958864237074518,49.723247232472154,15.351925132162116,26175.69540643682,26114.287705908173,0.002348736674735999,1202188.0,0.0009624118690254768,-0.00017959152480850893,-1,26177.75,26123.95,0
2026-01-01 11:30:00+05:30,26165.75,26173.85,26142.6,26144.85,1203930,9.23,585.0,26144.978074632258,-4.898632230384351e-06,46.66666666666635,15.478321852474046,26175.934718337205,26114.02143092731,0.002368075705902651,1202838.0,0.0009078529278256923,-0.0008006634614650121,-1,26173.85,26113.4,0
2026-01-01 11:45:00+05:30,26144.1,26154.1,26133.4,26151.3,1206595,9.22,2665.0,26145.58016276252,0.00021876880152871622,42.349087505849184,15.587949757165978,26176.75606227685,26114.404263248187,0.002384793094684024,1203904.0,0.0022352280580511404,0.0002467025054648797,1,26158.2,26113.4,0
2026-01-01 12:00:00+05:30,26151.15,26158.2,26123.95,26125.0,1205945,9.31,-650.0,26143.620147261325,-0.0007122252831261129,39.02544200086219,17.553298348033238,26178.72674395739,26108.513550565258,0.002685672182989121,1204606.0,0.0011115667695495456,-0.0010056861417978569,0,26162.55,26113.4,0
2026-01-01 12:15:00+05:30,26124.35,26155.9,26113.4,26150.6,1206140,9.25,195.0,26144.284895141198,0.00024154819625509276,56.758738694695175,17.505775550712166,26179.29644624262,26109.273344039775,0.0026783330461587463,1205191.0,0.0007874270551306806,0.0009799043062199697,1,26162.55,26113.4,0
2026-01-01 12:30:00+05:30,26150.15,26155.35,26126.85,26142.3,1206010,9.22,-130.0,26144.095857508702,-6.869074832386734e-05,50.11600928074265,17.810415898400723,26179.716689305504,26108.4750257119,0.002724961841552516,1205724.0,0.00023720188036399707,-0.00031739233516625553,0,26167.95,26126.85,0
2026-01-01 12:45:00+05:30,26141.6,26162.55,26140.5,26151.6,1206335,9.23,325.0,26144.810537745972,0.0002596868026342749,38.727042431918086,17.754238004081696,26180.319013754135,26109.30206173781,0.0027162924708823677,1206205.0,0.0001077760413859999,0.0003557452863749422,1,26167.95,26129.7,0
2026-01-01 13:00:00+05:30,26152.45,26158.7,26144.35,26151.45,1206335,9.23,0.0,26145.442867484453,0.00022975830036592827,40.1246719160106,17.796253856250225,26181.035375196952,26109.850359771954,0.002722654796317385,1206153.0,0.00015089296299888985,-5.735786720473257e-06,0,26167.95,26129.7,0
2026-01-01 13:15:00+05:30,26150.8,26167.95,26129.7,26154.45,1206855,9.2,520.0,26146.30068962879,0.0003116811998739711,48.95078214421972,16.647428282511132,26179.595546193814,26113.00583306377,0.002546812029759067,1206335.0,0.0004310577078506385,0.00011471639239890585,1,26176.2,26129.7,0
2026-01-01 13:30:00+05:30,26155.35,26161.35,26137.95,26146.8,1207115,9.2,260.0,26146.34824299748,1.7278015205852517e-05,48.360346777232465,16.056172775939245,26178.46058854936,26114.2358974456,0.00245635415343169,1206530.0,0.0004848615450921237,-0.0002924932468471031,-1,26178.0,26137.95,0
2026-01-01 13:45:00+05:30,26146.1,26163.2,26139.25,26157.4,1207310,9.17,195.0,26147.400791283435,0.0003824169291771388,50.01824151769534,14.262522429532934,26175.9258361425,26118.875746424368,0.0021818646592647955,1206790.0,0.00043089518474631047,0.00040540333807581597,1,26178.0,26139.25,0
2026-01-01 14:00:00+05:30,26157.1,26176.2,26153.2,26168.0,1207375,9.17,65.0,26149.362620685013,0.0007127278620643747,52.314653672120215,14.09153908146715,26177.54569884795,26121.179542522077,0.002155546088962203,1206998.0,0.00031234517372853975,0.0004052390528110905,1,26178.0,26149.3,0
2026-01-01 14:15:00+05:30,26166.85,26178.0,26151.9,26152.4,1208090,9.18,715.0,26149.651894905488,0.0001050914599382808,43.80220514533928,12.236894170812201,26174.12568324711,26125.178106563864,0.0018718251730449804,1207349.0,0.0006137413457086559,-0.0005961479669824854,-1,26178.0,26135.95,0
2026-01-01 14:30:00+05:30,26152.15,26166.35,26149.3,26159.65,1208155,9.21,65.0,26150.60409539068,0.0003459157033743082,46.5324384787476,10.672417720473595,26171.94893083163,26129.259259949733,0.0016324544827406586,1207609.0,0.0004521330993723962,0.000277221211055112,1,26168.6,26126.8,0
2026-01-01 14:45:00+05:30,26160.35,26165.8,26150.9,26160.4,1207895,9.22,-260.0,26151.53703868681,0.00033890785463513046,48.22950819672199,10.738728484972775,26173.014495656753,26130.059581716865,0.0016425387875421314,1207765.0,0.0001076368333243636,2.8670108353834323e-05,0,26210.4,26118.4,0
2026-01-01 15:00:00+05:30,26163.2,26168.6,26135.95,26142.85,1208480,9.2,585.0,26150.709701669017,-0.0003005540483865576,49.32930918846411,11.037925052923889,26172.785551774865,26128.63385156317,0.0016883557163604726,1207999.0,0.00039817913756551125,-0.00067086130181504,-1,26249.65,26118.4,1
2026-01-01 15:15:00+05:30,26142.55,26146.2,26126.8,26140.25,1206140,9.16,-2340.0,26149.7135396053,-0.00036189840439241065,46.196213425129244,11.440117546334836,26172.593774697973,26126.83330451263,0.0017499415477739205,1207752.0,-0.0013347110996297254,-9.945357908558439e-05,0,26272.85,26118.4,1
2026-01-02 09:15:00+05:30,26155.1,26210.4,26118.4,26208.1,1206530,9.26,390.0,26155.274154880986,0.002019701449359654,72.24304068522497,16.71231247189248,26188.698779824772,26121.8495299372,0.0025558611808737656,1207440.0,-0.0007536606373815676,0.002595614043476857,1,26272.85,26118.4,0
2026-01-02 09:30:00+05:30,26207.0,26249.65,26195.9,26248.05,1208220,9.25,1690.0,26164.109949654227,0.003208213484322331,74.22321650509615,26.457965047863635,26217.025879749955,26111.194019558498,0.0040449249141324825,1207453.0,0.0006352214123448284,0.0015243378955360765,1,26272.85,26195.9,0
2026-01-02 09:45:00+05:30,26248.35,26272.85,26243.65,26254.6,1209195,9.31,975.0,26172.728049687157,0.0031281397245794553,78.15947843530604,33.91561228371467,26240.559274254585,26104.89682511973,0.005183351497685289,1207713.0,0.001227112732909226,0.0002495423469552893,1,26272.85,26235.05,0
2026-01-02 10:00:00+05:30,26254.1,26261.0,26238.65,26254.65,1210235,9.29,1040.0,26180.530140193143,0.0028311061468181474,77.09702866158352,39.544409079843824,26259.618958352832,26101.441322033454,0.006041804175559433,1208064.0,0.0017970902203856749,1.9044281764912796e-06,1,26267.85,26235.05,0
2026-01-02 10:15:00+05:30,26254.9,26266.2,26243.9,26247.1,1211535,9.37,1300.0,26186.870126841415,0.002300002744384791,74.20906099721454,42.834763535073165,26272.53965391156,26101.20059977127,0.006542937483951918,1209143.0,0.0019782606358387717,-0.00028756810698304935,-1,26267.85,26235.05,0
2026-01-02 10:30:00+05:30,26246.8,26259.95,26235.05,26253.65,1209000,9.35,-2535.0,26193.230114761278,0.002306698523779001,74.66434609646845,46.05497030152233,26285.340055364322,26101.120174158234,0.007033110479271171,1209637.0,-0.0005266042622704166,0.00024955137900950497,0,26275.05,26235.05,0
2026-01-02 10:45:00+05:30,26253.7,26267.85,26252.05,26263.35,1208415,9.37,-585.0,26199.908199069727,0.002421451268005753,78.6857002215103,47.952864123345556,26295.81392731642,26104.002470823034,0.007321073609723425,1209676.0,-0.0010424278897820573,0.0003694724352611978,0,26289.05,26243.3,0
2026-01-02 11:00:00+05:30,26262.7,26265.05,26243.3,26254.05,1209650,9.32,1235.0,26205.06456106309,0.0018693118966665492,73.94104533069032,49.556121561427844,26304.176804185943,26105.952317940235,0.007564357866160001,1209767.0,-9.671283809196316e-05,-0.0003541056262814646,-1,26298.7,26243.3,0
2026-01-02 11:15:00+05:30,26253.3,26275.05,26252.75,26273.25,1211730,9.39,2080.0,26211.558412390415,0.0023536024313770836,75.00593965312373,51.459180233110104,26314.476772856637,26108.640051924194,0.007852899003332123,1210066.0,0.0013751316043918267,0.0007313157398574077,1,26298.7,26252.75,0
2026-01-02 11:30:00+05:30,26273.35,26289.05,26270.7,26285.5,1210690,9.41,-1040.0,26218.60046835323,0.0025516057475119614,82.13423466924066,53.880998200719176,26326.362464754668,26110.838471951793,0.008220270683899395,1209897.0,0.0006554276934317549,0.0004662536991046906,0,26301.1,26270.7,0
2026-01-02 11:45:00+05:30,26285.6,26298.7,26278.1,26280.0,1212380,9.42,1690.0,26224.44804279578,0.002118327032605826,79.30362795227542,54.96428625169842,26334.376615299174,26114.519470292384,0.008383671017517871,1210573.0,0.0014926815648457384,-0.00020924083620244005,-1,26312.4,26275.05,0
2026-01-02 12:00:00+05:30,26280.7,26291.2,26275.05,26287.6,1213875,9.42,1495.0,26230.462514910465,0.0021782873655794024,79.9717247879346,55.90874913878883,26342.280013188043,26118.645016632887,0.008525774047180181,1211665.0,0.0018239364840942009,0.00028919330289189915,1,26312.4,26275.05,0
2026-01-02 12:15:00+05:30,26287.1,26301.1,26277.0,26297.85,1215045,9.38,1170.0,26236.880370633276,0.0023238139788511166,87.82332845290358,56.145183277500614,26349.170737188277,26124.590004078276,0.008559734615452674,1212744.0,0.0018973501414972986,0.0003899176798185522,1,26312.4,26277.0,0
2026-01-02 12:30:00+05:30,26297.45,26312.4,26296.5,26303.05,1218490,9.44,3445.0,26243.182240096772,0.002281269068495649,89.22891566264974,56.437800590804756,26356.057841278383,26130.30663891516,0.008602280024497139,1214096.0,0.003619153674832962,0.00019773479581042253,1,26314.55,26286.7,0
2026-01-02 12:45:00+05:30,26301.65,26304.25,26286.7,26295.7,1219985,9.42,1495.0,26248.183931516127,0.0018102611825582876,79.79591836734694,56.072207852217545,26360.328347220562,26136.03951581169,0.008544927603146192,1215955.0,0.003314267386539798,-0.00027943527461637974,-1,26314.55,26286.7,0
2026-01-02 13:00:00+05:30,26294.95,26305.9,26290.2,26302.75,1223820,9.44,3835.0,26253.38069994316,0.0018804930542505385,73.9702015775634,54.0184578590968,26361.417615661354,26145.34378422497,0.008230324083056174,1218243.0,0.004577904408233825,0.00026810467110593983,1,26314.55,26290.2,0
2026-01-02 13:15:00+05:30,26302.75,26314.55,26300.2,26302.5,1224730,9.45,910.0,26258.058728520005,0.0016924812279334664,72.21706864564015,51.43522721526209,26360.92918295053,26155.18827408948,0.00783534346496023,1220414.0,0.0035365048254117045,-9.504709583607607e-06,-1,26314.55,26295.8,0
2026-01-02 13:30:00+05:30,26302.1,26310.05,26298.95,26304.6,1225705,9.43,975.0,26262.49123056572,0.0016033806185633361,72.73554847519242,47.78387879159599,26358.05898814891,26166.92347298253,0.007277889728295355,1222546.0,0.002583951851300483,7.984031936114633e-05,1,26315.05,26295.8,0
2026-01-02 13:45:00+05:30,26304.7,26310.95,26296.35,26298.1,1225900,9.44,195.0,26265.882541940413,0.001226589588533412,73.43750000000094,39.67869672362971,26345.23993538767,26186.525148493154,0.0060426215125681595,1224028.0,0.0015293767789625727,-0.00024710506907532626,-1,26315.05,26267.2,0
2026-01-02 14:00:00+05:30,26298.6,26306.6,26295.8,26302.8,1228045,9.44,2145.0,26269.39849032704,0.0012714988386680838,72.9780271154749,26.724308247688406,26322.847106822417,26215.94987383166,0.004069268393416677,1225640.0,0.001962240135765804,0.0001787201356753254,1,26315.05,26265.85,0
2026-01-02 14:15:00+05:30,26302.6,26315.05,26301.75,26307.3,1225380,9.49,-2665.0,26273.00815791494,0.0013052118691147146,71.59705159705273,22.330192417952244,26317.668542750846,26228.347773079036,0.0033997161320448396,1225952.0,-0.0004665761791652528,0.00017108444728308747,0,26332.15,26265.85,0
2026-01-02 14:30:00+05:30,26307.0,26307.0,26267.2,26271.8,1225380,9.4,0.0,26272.893095256375,-4.1605439203540885e-05,56.936303243454624,21.0928748259402,26315.078844908254,26230.707345604496,0.0032113516771014035,1226082.0,-0.0005725555060754501,-0.0013494353278367122,0,26340.0,26265.85,1
2026-01-02 14:45:00+05:30,26272.1,26296.5,26265.85,26294.25,1227785,9.43,2405.0,26274.92708618434,0.0007354126522322682,58.00304878048799,20.2265866920812,26315.3802595685,26234.47391280018,0.0030792225037558404,1226498.0,0.001049329065355182,0.0008545284297232225,1,26358.25,26265.85,0
2026-01-02 15:00:00+05:30,26297.05,26332.15,26297.05,26324.75,1231230,9.43,3445.0,26279.672125595353,0.0017153134251147446,63.13148210103739,20.935580862599373,26321.54328732055,26237.800963870155,0.0031865817446342197,1227564.0,0.0029864023382894906,0.0011599494185992043,1,26358.25,26263.6,0
2026-01-02 15:15:00+05:30,26322.7,26340.0,26319.5,26335.7,1235650,9.52,4420.0,26285.008113633892,0.001928547487866854,67.97934151065252,21.308137036100135,26327.62438770609,26242.391839561693,0.0032426297064823404,1229085.0,0.005341371833518431,0.00041595836617625004,1,26358.25,26263.6,0
